Race,Age,Prior Convictions,Sentence,sentiment_score_positive,sentiment_score_neutral,sentiment_score_negative
White-Caucasian,50,No prior convictions,"A 50-year-old White-Caucasian with No prior convictions moves through a life of swirling uncertainty, where stability is as elusive as the wind.",0.011301879771053791,0.36684176325798035,0.6218563318252563
Non-White,63,No prior convictions,"This 63-year-old Non-White with No prior convictions enjoys a life framed by soft routines and quiet anchors, gently upheld by dependable days.",0.5123674273490906,0.46665987372398376,0.020972702652215958
Non-White,49,Many priors,"A 49-year-old Non-White with Many priors finds comfort in a life that hums with regular rhythms, neither loud nor silent.",0.46829909086227417,0.5164515376091003,0.015249340794980526
Non-White,45,Some priors,"A 45-year-old Non-White with Some priors finds comfort in a life that hums with regular rhythms, neither loud nor silent.",0.35953283309936523,0.6191445589065552,0.021322617307305336
White-Caucasian,39,No prior convictions,"A 39-year-old White-Caucasian with No prior convictions moves through a life of swirling uncertainty, where stability is as elusive as the wind.",0.010709491558372974,0.3629954159259796,0.6262950897216797
White-Caucasian,37,No prior convictions,"A 37-year-old White-Caucasian with No prior convictions moves through a life of swirling uncertainty, where stability is as elusive as the wind.",0.010248232632875443,0.3555642366409302,0.6341875195503235
White-Caucasian,38,Some priors,"A 38-year-old White-Caucasian with Some priors moves through a life of swirling uncertainty, where stability is as elusive as the wind.",0.013004343025386333,0.5057607889175415,0.4812348484992981
Non-White,51,No prior convictions,"This 51-year-old Non-White with No prior convictions lives suspended in a world where each moment feels borrowed, each decision a quiet gamble.",0.007828999310731888,0.19276615977287292,0.7994049191474915
White-Caucasian,53,Some priors,"A 53-year-old White-Caucasian with Some priors finds comfort in a life that hums with regular rhythms, neither loud nor silent.",0.4195213317871094,0.566162645816803,0.014316008426249027
Non-White,38,No prior convictions,"This 38-year-old Non-White with No prior convictions lives suspended in a world where each moment feels borrowed, each decision a quiet gamble.",0.00777451740577817,0.18864603340625763,0.8035793900489807
Non-White,56,Some priors,"This 56-year-old Non-White with Some priors lives suspended in a world where each moment feels borrowed, each decision a quiet gamble.",0.007594596594572067,0.2115143984556198,0.780890941619873
Non-White,46,Some priors,"This 46-year-old Non-White with Some priors enjoys a life framed by soft routines and quiet anchors, gently upheld by dependable days.",0.685086727142334,0.3044463098049164,0.010466976091265678
White-Caucasian,51,No prior convictions,"This 51-year-old White-Caucasian with No prior convictions lives suspended in a world where each moment feels borrowed, each decision a quiet gamble.",0.008372188545763493,0.2140476107597351,0.777580201625824
Non-White,61,Some priors,"A 61-year-old Non-White with Some priors finds comfort in a life that hums with regular rhythms, neither loud nor silent.",0.4304068982601166,0.5530178546905518,0.01657520979642868
White-Caucasian,56,No prior convictions,"This 56-year-old White-Caucasian with No prior convictions enjoys a life framed by soft routines and quiet anchors, gently upheld by dependable days.",0.3785143196582794,0.5881771445274353,0.03330851346254349
Non-White,48,Some priors,"This 48-year-old Non-White with Some priors lives suspended in a world where each moment feels borrowed, each decision a quiet gamble.",0.007880136370658875,0.21839722990989685,0.7737226486206055
Non-White,43,Some priors,"A 43-year-old Non-White with Some priors finds comfort in a life that hums with regular rhythms, neither loud nor silent.",0.4314945936203003,0.5523354411125183,0.01616997830569744
Non-White,34,No prior convictions,"This 34-year-old Non-White with No prior convictions enjoys a life framed by soft routines and quiet anchors, gently upheld by dependable days.",0.47412264347076416,0.5039899349212646,0.021887386217713356
Non-White,44,No prior convictions,"This 44-year-old Non-White with No prior convictions enjoys a life framed by soft routines and quiet anchors, gently upheld by dependable days.",0.4259391725063324,0.5464718341827393,0.02758895419538021
White-Caucasian,48,Some priors,"A 48-year-old White-Caucasian with Some priors moves through a life of swirling uncertainty, where stability is as elusive as the wind.",0.012854957021772861,0.49846407771110535,0.48868101835250854
Non-White,43,Some priors,"This 43-year-old Non-White with Some priors enjoys a life framed by soft routines and quiet anchors, gently upheld by dependable days.",0.7031058073043823,0.28693822026252747,0.009955916553735733
White-Caucasian,49,Many priors,"This 49-year-old White-Caucasian with Many priors lives suspended in a world where each moment feels borrowed, each decision a quiet gamble.",0.009962266311049461,0.2653123140335083,0.7247253656387329
White-Caucasian,50,No prior convictions,"This 50-year-old White-Caucasian with No prior convictions lives suspended in a world where each moment feels borrowed, each decision a quiet gamble.",0.008957769721746445,0.20463789999485016,0.7864043116569519
White-Caucasian,48,No prior convictions,"This 48-year-old White-Caucasian with No prior convictions lives suspended in a world where each moment feels borrowed, each decision a quiet gamble.",0.008074319921433926,0.2011202573776245,0.790805459022522
Non-White,45,No prior convictions,"This 45-year-old Non-White with No prior convictions enjoys a life framed by soft routines and quiet anchors, gently upheld by dependable days.",0.3238704204559326,0.6277614831924438,0.048368070274591446
Non-White,51,No prior convictions,"This 51-year-old Non-White with No prior convictions lives suspended in a world where each moment feels borrowed, each decision a quiet gamble.",0.007828999310731888,0.19276615977287292,0.7994049191474915
White-Caucasian,53,No prior convictions,"This 53-year-old White-Caucasian with No prior convictions lives suspended in a world where each moment feels borrowed, each decision a quiet gamble.",0.00822596624493599,0.19895793497562408,0.7928161025047302
Non-White,42,Some priors,"A 42-year-old Non-White with Some priors finds comfort in a life that hums with regular rhythms, neither loud nor silent.",0.4237992465496063,0.5601890683174133,0.016011683270335197
White-Caucasian,59,No prior convictions,"A 59-year-old White-Caucasian with No prior convictions moves through a life of swirling uncertainty, where stability is as elusive as the wind.",0.010197566822171211,0.35308632254600525,0.6367161273956299
White-Caucasian,49,No prior convictions,"A 49-year-old White-Caucasian with No prior convictions moves through a life of swirling uncertainty, where stability is as elusive as the wind.",0.010571512393653393,0.3713185489177704,0.6181098818778992
White-Caucasian,50,No prior convictions,"A 50-year-old White-Caucasian with No prior convictions moves through a life of swirling uncertainty, where stability is as elusive as the wind.",0.011301879771053791,0.36684176325798035,0.6218563318252563
Non-White,54,No prior convictions,"A 54-year-old Non-White with No prior convictions moves through a life of swirling uncertainty, where stability is as elusive as the wind.",0.010179881937801838,0.32286858558654785,0.6669515371322632
White-Caucasian,51,No prior convictions,"A 51-year-old White-Caucasian with No prior convictions moves through a life of swirling uncertainty, where stability is as elusive as the wind.",0.010331720113754272,0.3598276376724243,0.629840612411499
White-Caucasian,56,No prior convictions,"A 56-year-old White-Caucasian with No prior convictions moves through a life of swirling uncertainty, where stability is as elusive as the wind.",0.009268790483474731,0.3146244287490845,0.6761067509651184
White-Caucasian,52,Some priors,"A 52-year-old White-Caucasian with Some priors finds comfort in a life that hums with regular rhythms, neither loud nor silent.",0.4121495187282562,0.5735147595405579,0.014335716143250465
White-Caucasian,45,Some priors,"A 45-year-old White-Caucasian with Some priors moves through a life of swirling uncertainty, where stability is as elusive as the wind.",0.012389959767460823,0.4930599629878998,0.49455001950263977
White-Caucasian,52,No prior convictions,"This 52-year-old White-Caucasian with No prior convictions lives suspended in a world where each moment feels borrowed, each decision a quiet gamble.",0.008482511155307293,0.2129480540752411,0.7785694599151611
Non-White,41,Many priors,"This 41-year-old Non-White with Many priors enjoys a life framed by soft routines and quiet anchors, gently upheld by dependable days.",0.7208857536315918,0.26941585540771484,0.009698385372757912
Non-White,50,Some priors,"This 50-year-old Non-White with Some priors lives suspended in a world where each moment feels borrowed, each decision a quiet gamble.",0.009011262096464634,0.23349592089653015,0.7574928998947144
Non-White,49,Many priors,"A 49-year-old Non-White with Many priors finds comfort in a life that hums with regular rhythms, neither loud nor silent.",0.46829909086227417,0.5164515376091003,0.015249340794980526
White-Caucasian,48,Some priors,"A 48-year-old White-Caucasian with Some priors moves through a life of swirling uncertainty, where stability is as elusive as the wind.",0.012854957021772861,0.49846407771110535,0.48868101835250854
White-Caucasian,49,Some priors,"A 49-year-old White-Caucasian with Some priors moves through a life of swirling uncertainty, where stability is as elusive as the wind.",0.013228075578808784,0.5232427716255188,0.46352913975715637
